2026-01-15 16:57:39,616 | INFO | MainThread | job start | cats=1 | months=13 | workers=8
2026-01-15 16:57:40,507 | ERROR | ThreadPoolExecutor-0_0 | cat_id=MLM1747 failed
Traceback (most recent call last):
  File "D:\gg_xm\Q\底层类目清洗\插入plus.py", line 104, in process_one_cat
    result = visual_plus_col.bulk_write(bulk, ordered=False)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cc\anaconda3\envs\c_312\Lib\site-packages\pymongo\_csot.py", line 125, in csot_wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cc\anaconda3\envs\c_312\Lib\site-packages\pymongo\synchronous\collection.py", line 791, in bulk_write
    bulk_api_result = blk.execute(write_concern, session, _Op.INSERT)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cc\anaconda3\envs\c_312\Lib\site-packages\pymongo\synchronous\bulk.py", line 751, in execute
    return self.execute_command(generator, write_concern, session, operation)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cc\anaconda3\envs\c_312\Lib\site-packages\pymongo\synchronous\bulk.py", line 614, in execute_command
    _raise_bulk_write_error(full_result)
  File "C:\Users\cc\anaconda3\envs\c_312\Lib\site-packages\pymongo\bulk_shared.py", line 131, in _raise_bulk_write_error
    raise BulkWriteError(full_result)
pymongo.errors.BulkWriteError: batch op errors occurred, full error: {'writeErrors': [{'index': 0, 'code': 28, 'errmsg': "Cannot create field '202411' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202411': 0, 'avg_cpc_usd.202411': 0, 'avg_ad_cost_ratio.202411': 0, 'avg_refund_rate.202411': 0}}, 'multi': False, 'upsert': False}}, {'index': 1, 'code': 28, 'errmsg': "Cannot create field '202412' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202412': 0.002564, 'avg_cpc_usd.202412': 0.115147, 'avg_ad_cost_ratio.202412': 0.097703, 'avg_refund_rate.202412': 0.016769}}, 'multi': False, 'upsert': False}}, {'index': 2, 'code': 28, 'errmsg': "Cannot create field '202501' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202501': 0.002691, 'avg_cpc_usd.202501': 0.116912, 'avg_ad_cost_ratio.202501': 0.100211, 'avg_refund_rate.202501': 0.017395}}, 'multi': False, 'upsert': False}}, {'index': 3, 'code': 28, 'errmsg': "Cannot create field '202502' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202502': 0.002575, 'avg_cpc_usd.202502': 0.124231, 'avg_ad_cost_ratio.202502': 0.104714, 'avg_refund_rate.202502': 0.017886}}, 'multi': False, 'upsert': False}}, {'index': 4, 'code': 28, 'errmsg': "Cannot create field '202503' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202503': 0.00275, 'avg_cpc_usd.202503': 0.128051, 'avg_ad_cost_ratio.202503': 0.110151, 'avg_refund_rate.202503': 0.018447}}, 'multi': False, 'upsert': False}}, {'index': 5, 'code': 28, 'errmsg': "Cannot create field '202504' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202504': 0.002732, 'avg_cpc_usd.202504': 0.138546, 'avg_ad_cost_ratio.202504': 0.119097, 'avg_refund_rate.202504': 0.017384}}, 'multi': False, 'upsert': False}}, {'index': 6, 'code': 28, 'errmsg': "Cannot create field '202505' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202505': 0.002752, 'avg_cpc_usd.202505': 0.147778, 'avg_ad_cost_ratio.202505': 0.121631, 'avg_refund_rate.202505': 0.017952}}, 'multi': False, 'upsert': False}}, {'index': 7, 'code': 28, 'errmsg': "Cannot create field '202506' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202506': 0.002875, 'avg_cpc_usd.202506': 0.140999, 'avg_ad_cost_ratio.202506': 0.118065, 'avg_refund_rate.202506': 0.019526}}, 'multi': False, 'upsert': False}}, {'index': 8, 'code': 28, 'errmsg': "Cannot create field '202507' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202507': 0.003273, 'avg_cpc_usd.202507': 0.147572, 'avg_ad_cost_ratio.202507': 0.119388, 'avg_refund_rate.202507': 0.017276}}, 'multi': False, 'upsert': False}}, {'index': 9, 'code': 28, 'errmsg': "Cannot create field '202508' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202508': 0.00308, 'avg_cpc_usd.202508': 0.14809, 'avg_ad_cost_ratio.202508': 0.121618, 'avg_refund_rate.202508': 0.018696}}, 'multi': False, 'upsert': False}}, {'index': 10, 'code': 28, 'errmsg': "Cannot create field '202509' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202509': 0.003154, 'avg_cpc_usd.202509': 0.158454, 'avg_ad_cost_ratio.202509': 0.129749, 'avg_refund_rate.202509': 0.017916}}, 'multi': False, 'upsert': False}}, {'index': 11, 'code': 28, 'errmsg': "Cannot create field '202510' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202510': 0.003192, 'avg_cpc_usd.202510': 0.153402, 'avg_ad_cost_ratio.202510': 0.132486, 'avg_refund_rate.202510': 0.019368}}, 'multi': False, 'upsert': False}}, {'index': 12, 'code': 28, 'errmsg': "Cannot create field '202511' in element {ad_click_rate: 0.003046}", 'op': {'q': {'cat_id': 'MLM1747'}, 'u': {'$set': {'ad_click_rate.202511': 0.003046, 'avg_cpc_usd.202511': 0.152198, 'avg_ad_cost_ratio.202511': 0.124996, 'avg_refund_rate.202511': 0.020397}}, 'multi': False, 'upsert': False}}], 'writeConcernErrors': [], 'nInserted': 0, 'nUpserted': 0, 'nMatched': 0, 'nModified': 0, 'nRemoved': 0, 'upserted': []}
2026-01-15 16:57:40,536 | INFO | MainThread | job finished | success=0 failed=1
2026-02-24 10:10:37,025 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM437268 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,065 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM437261 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,094 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM417480 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,167 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM417490 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,193 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM417493 bulk_write success | matched=15 modified=13
2026-02-24 10:10:37,336 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM194548 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,401 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM437522 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,401 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM188714 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,602 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM194211 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,664 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM194210 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,703 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM437523 bulk_write success | matched=15 modified=13
2026-02-24 10:10:37,752 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM189842 bulk_write success | matched=15 modified=14
2026-02-24 10:10:37,933 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM417943 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,057 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM437528 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,142 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM431554 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,155 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM191075 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,297 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM430562 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,394 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM191076 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,395 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM431553 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,488 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM191273 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,627 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM432525 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,809 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM417484 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,840 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM433056 bulk_write success | matched=15 modified=14
2026-02-24 10:10:38,872 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM417486 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,116 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM432719 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,225 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM414243 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,257 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM455530 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,308 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM417481 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,418 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM432861 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,573 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM432860 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,650 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM191078 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,713 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM432159 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,777 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM414385 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,894 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM418323 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,898 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM432859 bulk_write success | matched=15 modified=14
2026-02-24 10:10:39,962 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM433604 bulk_write success | matched=15 modified=14
2026-02-24 10:10:40,200 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM191077 bulk_write success | matched=15 modified=14
2026-02-24 10:10:40,211 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM191175 bulk_write success | matched=15 modified=14
2026-02-24 10:10:40,384 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM414611 bulk_write success | matched=15 modified=14
2026-02-24 10:10:40,429 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM433010 bulk_write success | matched=15 modified=14
2026-02-24 10:10:40,492 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM414238 bulk_write success | matched=15 modified=14
2026-02-24 10:10:40,565 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM432963 bulk_write success | matched=15 modified=14
2026-02-24 10:10:40,598 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM414235 bulk_write success | matched=15 modified=14
2026-02-24 10:10:40,672 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM432858 bulk_write success | matched=15 modified=14
2026-02-24 10:10:41,383 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM433009 bulk_write success | matched=15 modified=14
2026-02-24 10:10:41,449 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM414244 bulk_write success | matched=15 modified=14
2026-02-24 10:10:41,728 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM437526 bulk_write success | matched=15 modified=14
2026-02-24 10:10:41,742 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM191080 bulk_write success | matched=15 modified=14
2026-02-24 10:10:41,778 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM417961 bulk_write success | matched=15 modified=14
2026-02-24 10:10:41,846 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM417962 bulk_write success | matched=15 modified=14
2026-02-24 10:10:41,878 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM433707 bulk_write success | matched=15 modified=14
2026-02-24 10:10:41,895 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM440496 bulk_write success | matched=15 modified=14
2026-02-24 10:10:42,119 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM417959 bulk_write success | matched=15 modified=14
2026-02-24 10:10:42,158 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM434342 bulk_write success | matched=15 modified=14
2026-02-24 10:10:42,286 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM455550 bulk_write success | matched=15 modified=14
2026-02-24 10:10:42,399 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM430419 bulk_write success | matched=15 modified=14
2026-02-24 10:10:42,405 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM8626 bulk_write success | matched=15 modified=14
2026-02-24 10:10:42,429 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM189753 bulk_write success | matched=15 modified=14
2026-02-24 10:10:42,543 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM411980 bulk_write success | matched=15 modified=14
2026-02-24 10:10:42,608 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM380666 bulk_write success | matched=15 modified=14
2026-02-24 10:10:43,452 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM189502 bulk_write success | matched=15 modified=14
2026-02-24 10:10:43,520 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM432413 bulk_write success | matched=15 modified=14
2026-02-24 10:10:43,566 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM7857 bulk_write success | matched=15 modified=14
2026-02-24 10:10:43,711 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM434796 bulk_write success | matched=15 modified=14
2026-02-24 10:10:43,718 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM432807 bulk_write success | matched=15 modified=14
2026-02-24 10:10:43,760 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM418399 bulk_write success | matched=15 modified=14
2026-02-24 10:10:43,787 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM418394 bulk_write success | matched=15 modified=14
2026-02-24 10:10:43,883 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM418349 bulk_write success | matched=15 modified=14
2026-02-24 10:10:44,142 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM38485 bulk_write success | matched=15 modified=14
2026-02-24 10:10:44,156 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM433457 bulk_write success | matched=15 modified=14
2026-02-24 10:10:44,218 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM438415 bulk_write success | matched=15 modified=14
2026-02-24 10:10:44,366 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM371424 bulk_write success | matched=15 modified=14
2026-02-24 10:10:44,387 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM371421 bulk_write success | matched=15 modified=14
2026-02-24 10:10:44,928 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM371422 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,010 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM418310 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,102 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM429494 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,319 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM433708 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,383 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM49294 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,383 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM417964 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,519 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM438888 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,537 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM440498 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,571 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM417963 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,705 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM187754 bulk_write success | matched=15 modified=14
2026-02-24 10:10:45,742 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM455572 bulk_write success | matched=15 modified=14
2026-02-24 10:10:46,033 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM6140 bulk_write success | matched=15 modified=14
2026-02-24 10:10:46,132 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM1621 bulk_write success | matched=15 modified=14
2026-02-24 10:10:46,137 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM179205 bulk_write success | matched=15 modified=14
2026-02-24 10:10:46,372 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM455396 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,021 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM455388 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,021 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM384755 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,204 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM455386 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,247 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM2524 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,491 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM455383 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,565 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM455382 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,655 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM187107 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,778 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM455335 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,839 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM439063 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,843 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM455391 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,877 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM455390 bulk_write success | matched=15 modified=14
2026-02-24 10:10:47,931 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM447775 bulk_write success | matched=15 modified=14
2026-02-24 10:10:48,120 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM455479 bulk_write success | matched=15 modified=14
2026-02-24 10:10:48,200 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM455667 bulk_write success | matched=15 modified=10
2026-02-24 10:10:48,258 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM455510 bulk_write success | matched=15 modified=14
2026-02-24 10:10:48,375 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM455509 bulk_write success | matched=15 modified=14
2026-02-24 10:10:48,475 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM455641 bulk_write success | matched=15 modified=14
2026-02-24 10:10:48,518 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM455640 bulk_write success | matched=15 modified=13
2026-02-24 10:10:48,519 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM455521 bulk_write success | matched=15 modified=14
2026-02-24 10:10:48,623 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM417748 bulk_write success | matched=15 modified=12
2026-02-24 10:10:48,845 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM455516 bulk_write success | matched=15 modified=14
2026-02-24 10:10:48,884 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM455620 bulk_write success | matched=15 modified=14
2026-02-24 10:10:48,985 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM455515 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,118 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM455517 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,138 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM455686 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,149 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM455505 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,198 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM455492 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,364 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM455490 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,544 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM455488 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,640 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM455706 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,712 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM455623 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,838 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM455536 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,905 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM455495 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,905 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM455499 bulk_write success | matched=15 modified=14
2026-02-24 10:10:49,930 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM455496 bulk_write success | matched=15 modified=14
2026-02-24 10:10:50,042 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM455621 bulk_write success | matched=15 modified=14
2026-02-24 10:10:50,852 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM455595 bulk_write success | matched=15 modified=14
2026-02-24 10:10:50,887 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM455651 bulk_write success | matched=15 modified=14
2026-02-24 10:10:50,984 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM455518 bulk_write success | matched=15 modified=14
2026-02-24 10:10:51,119 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM455622 bulk_write success | matched=15 modified=14
2026-02-24 10:10:51,151 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM455571 bulk_write success | matched=15 modified=14
2026-02-24 10:10:51,215 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM455558 bulk_write success | matched=15 modified=14
2026-02-24 10:10:51,217 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM455574 bulk_write success | matched=15 modified=14
2026-02-24 10:10:51,333 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM455587 bulk_write success | matched=15 modified=14
2026-02-24 10:10:51,500 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM455655 bulk_write success | matched=15 modified=14
2026-02-24 10:10:51,506 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM437407 bulk_write success | matched=15 modified=14
2026-02-24 10:10:52,261 | ERROR | ThreadPoolExecutor-0_5 | cat_id=MLM455565 failed
Traceback (most recent call last):
  File "D:\gg_xm\Q\底层类目清洗\插入plus.py", line 80, in process_one_cat
    f"ad_click_rate2.{t}": cur_doc["ad_click_rate"],
                           ~~~~~~~^^^^^^^^^^^^^^^^^
KeyError: 'ad_click_rate'
2026-02-24 10:10:52,285 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM455494 bulk_write success | matched=15 modified=14
2026-02-24 10:10:52,285 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM455563 bulk_write success | matched=15 modified=14
2026-02-24 10:10:52,387 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM455579 bulk_write success | matched=15 modified=14
2026-02-24 10:10:52,420 | ERROR | ThreadPoolExecutor-0_7 | cat_id=MLM455525 failed
Traceback (most recent call last):
  File "D:\gg_xm\Q\底层类目清洗\插入plus.py", line 80, in process_one_cat
    f"ad_click_rate2.{t}": cur_doc["ad_click_rate"],
                           ~~~~~~~^^^^^^^^^^^^^^^^^
KeyError: 'ad_click_rate'
2026-02-24 10:10:52,645 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM455523 bulk_write success | matched=15 modified=13
2026-02-24 10:10:52,765 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM455524 bulk_write success | matched=15 modified=14
2026-02-24 10:10:52,766 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM455602 bulk_write success | matched=15 modified=14
2026-02-24 10:10:53,567 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM455502 bulk_write success | matched=15 modified=14
2026-02-24 10:10:53,602 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM438217 bulk_write success | matched=15 modified=14
2026-02-24 10:10:53,681 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM126793 bulk_write success | matched=15 modified=14
2026-02-24 10:10:53,708 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM18304 bulk_write success | matched=15 modified=14
2026-02-24 10:10:53,743 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM437411 bulk_write success | matched=15 modified=14
2026-02-24 10:10:53,995 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM417454 bulk_write success | matched=15 modified=13
2026-02-24 10:10:54,054 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM424873 bulk_write success | matched=15 modified=14
2026-02-24 10:10:54,158 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM5723 bulk_write success | matched=15 modified=14
2026-02-24 10:10:54,214 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM191796 bulk_write success | matched=15 modified=14
2026-02-24 10:10:54,347 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM18312 bulk_write success | matched=15 modified=14
2026-02-24 10:10:54,347 | INFO | ThreadPoolExecutor-0_6 | cat_id=MLM189112 bulk_write success | matched=15 modified=14
2026-02-24 10:10:55,004 | INFO | ThreadPoolExecutor-0_2 | cat_id=MLM69640 bulk_write success | matched=15 modified=14
2026-02-24 10:10:55,123 | INFO | ThreadPoolExecutor-0_7 | cat_id=MLM433412 bulk_write success | matched=15 modified=14
2026-02-24 10:10:55,886 | INFO | ThreadPoolExecutor-0_0 | cat_id=MLM167994 bulk_write success | matched=15 modified=14
2026-02-24 10:10:55,914 | INFO | ThreadPoolExecutor-0_1 | cat_id=MLM185255 bulk_write success | matched=15 modified=14
2026-02-24 10:10:56,052 | INFO | ThreadPoolExecutor-0_4 | cat_id=MLM189499 bulk_write success | matched=15 modified=14
2026-02-24 10:10:56,338 | INFO | ThreadPoolExecutor-0_5 | cat_id=MLM419493 bulk_write success | matched=15 modified=14
2026-02-24 10:10:56,424 | INFO | ThreadPoolExecutor-0_3 | cat_id=MLM187833 bulk_write success | matched=15 modified=14
